time_seconds,distance_m,vertical_m
7.1,83.7831163417629,-5.677818298339844
7.133333333333334,85.85556361547643,-5.611320495605469
7.166666666666667,87.87702230888904,-5.357818603515625
7.2,89.79792628831001,-5.0368194580078125
7.233333333333333,91.35152105647727,-4.819313049316406
7.266666666666667,93.2103157868463,-4.358818054199219
7.3,95.20453272705524,-3.8162155151367188
7.333333333333333,97.12604438816508,-3.382415771484375
7.366666666666666,98.67660014695264,-3.0447311401367188
7.4,100.41537891634987,-2.7357254028320312
7.433333333333334,102.11281314294118,-2.3341064453125
7.466666666666667,103.51473000533679,-2.0308074951171875
7.5,104.96083644063404,-1.7714157104492188
7.533333333333333,106.31255005606454,-1.4718170166015625
7.566666666666666,107.59220086783267,-1.3556365966796875
7.6,108.50700001086642,-1.2394332885742188
7.633333333333334,109.74133939263979,-1.1349258422851562
7.666666666666667,110.89487398543811,-0.9386215209960938
7.7,111.85105976245691,-0.8329238891601562
7.733333333333333,112.8431387419251,-0.72723388671875
7.766666666666667,113.64516390928985,-0.6501693725585938
7.8,114.52431191705001,-0.5730972290039062
7.833333333333333,115.3494841560931,-0.49603271484375
7.866666666666666,115.7758192259926,-0.5662002563476562
7.9,116.40103045616749,-0.6363601684570312
7.933333333333334,117.15520335999331,-0.7065277099609375
7.966666666666667,117.88737835211226,-0.7987289428710938
8.0,118.7173314113344,-0.89093017578125
8.033333333333333,119.06720673434232,-1.0772171020507812
8.066666666666666,120.00231946584414,-1.0763092041015625
8.1,120.6981404898337,-1.0754013061523438
8.133333333333333,121.31662634205273,-1.0745010375976562
8.166666666666666,122.23405081480465,-1.0735931396484375
8.2,123.15606975245491,-1.0726852416992188
8.233333333333333,124.0965541057904,-1.0717849731445312
8.266666666666667,125.44424065690166,-1.0708770751953125
8.3,126.9538185200674,-1.0699691772460938
8.333333333333334,128.3101131509136,-1.069061279296875
8.366666666666667,129.79716631170672,-1.0681533813476562
8.4,131.36787999124434,-1.0672531127929688
8.433333333333334,132.82977408482265,-1.06634521484375
8.466666666666667,134.22929821547493,-1.0654449462890625
8.5,135.70731925888043,-1.0645294189453125
8.533333333333333,137.18083169670084,-1.0636215209960938
8.566666666666666,138.4990447272933,-1.4449234008789062
8.6,139.95391653351456,-1.7806243896484375
8.633333333333333,141.27861727148337,-2.10662841796875
8.666666666666666,142.93321943519,-2.1715316772460938
8.7,144.49931830131982,-2.2364349365234375
8.733333333333333,146.259310254322,-2.0260238647460938
8.766666666666667,147.83059009682418,-1.8895187377929688
8.8,149.75462430186752,-1.7530136108398438
8.833333333333334,151.74468153996366,-1.9318313598632812
8.866666666666667,153.95174150576503,-2.4134292602539062
8.9,156.32367714797078,-3.087432861328125
8.933333333333334,158.75318778036979,-3.3422012329101562
8.966666666666667,160.73911641901884,-3.66265869140625
9.0,162.81108193780247,-3.6838302612304688
9.033333333333333,164.6893201860349,-3.7050018310546875
9.066666666666666,166.57655570803223,-3.3454055786132812
9.1,168.2629249873159,-2.9726943969726562
9.133333333333333,169.4337331488833,-2.4998092651367188
9.166666666666666,171.3178462503675,-2.2953338623046875
9.2,172.7819205779423,-2.1660995483398438
9.233333333333333,174.51317561483407,-1.9201278686523438
9.266666666666667,175.90946972268617,-1.8092422485351562
9.3,177.34977466016272,-1.6983718872070312
9.333333333333334,178.23903040118486,-1.6363296508789062
9.366666666666667,179.29449010463264,-1.5742950439453125
9.4,180.2275329800512,-1.51226806640625
9.433333333333334,181.14808652110173,-1.450225830078125
9.466666666666667,182.02941663974883,-1.2346267700195312
9.5,182.82385919569535,-1.1585311889648438
9.533333333333333,183.83450999497893,-0.7891006469726562
9.566666666666666,184.61477135185177,-0.38901519775390625
9.6,185.37286926565005,-0.31871795654296875
9.633333333333333,186.2517797313109,-0.08203125
9.666666666666666,186.99648528840368,0.015472412109375
9.7,187.90798019255783,0.11295318603515625
9.733333333333333,188.75313099294323,0.06893157958984375
9.766666666666667,189.63992855752443,0.02489471435546875
9.8,190.47429891281956,-0.01912689208984375
9.833333333333334,191.3573048177065,-0.0631561279296875
9.866666666666667,192.19342754947328,-0.0394744873046875
9.9,193.10237143795842,-0.01580047607421875
9.933333333333334,194.094149811922,0.00787353515625
9.966666666666667,195.22350705125692,0.03155517578125
10.0,196.45273941909227,0.05522918701171875
10.033333333333333,197.8269743691055,0.07891082763671875
10.066666666666666,199.44619971371276,0.10257720947265625
10.1,201.0287900066366,0.12625885009765625
10.133333333333333,202.78282318126347,0.11394500732421875
10.166666666666666,204.45553704987532,-0.0994415283203125
10.2,206.22585599013496,-0.11725616455078125
10.233333333333333,207.90681165925724,-0.1350555419921875
10.266666666666667,209.8118879758787,-0.152862548828125
10.3,211.56875588728957,-0.1706695556640625
10.333333333333334,213.31847511311838,-0.18846893310546875
10.366666666666667,215.00760717866595,-0.2062835693359375
10.4,216.62105698699582,-0.48919677734375
10.433333333333334,218.14721115842957,-0.8461990356445312
10.466666666666667,219.63206595797908,-1.1971817016601562
10.5,221.24923011186618,-1.394866943359375
10.533333333333333,223.0298071032212,-1.4204559326171875
10.566666666666666,224.77860744158667,-1.4460296630859375
10.6,226.4893545255902,-1.2216415405273438
10.633333333333333,228.1664399658496,-1.0336151123046875
10.666666666666666,229.75772806454586,-0.73663330078125
10.7,231.4482682585486,-0.50933837890625
10.733333333333333,233.1990209361815,-0.48447418212890625
10.766666666666667,234.8829471411343,-0.7247848510742188
10.8,236.74365325788372,-0.9298934936523438
10.833333333333334,238.5666094707464,-1.2528076171875
10.866666666666667,240.73314739455228,-1.631256103515625
10.9,242.76922491337382,-1.6422500610351562
10.933333333333334,244.9269467392996,-1.6532363891601562
10.966666666666667,247.03739125315903,-1.4642181396484375
11.0,249.1454481568216,-1.1624298095703125
11.033333333333333,251.24327755089138,-0.8634033203125
11.066666666666666,253.23336255402936,-0.44659423828125
11.1,255.22988134962796,-0.00920867919921875
11.133333333333333,256.97856687073374,0.362884521484375
11.166666666666666,258.6990516797416,0.7593765258789062
11.2,260.1490981626087,1.038177490234375
11.233333333333333,261.30024628528287,1.3649826049804688
11.266666666666667,262.7674557748278,1.7248764038085938
11.3,263.92477217089214,2.0268936157226562
11.333333333333334,265.09778221213656,2.2058563232421875
11.366666666666667,266.4050663907306,2.1374130249023438
11.4,267.7304540428169,2.0689697265625
11.433333333333334,268.9177578407631,2.0005264282226562
11.466666666666667,270.0010227189244,1.8375167846679688
11.5,271.06306192649436,1.6745223999023438
11.533333333333333,272.00950374393096,1.5470657348632812
11.566666666666666,272.97590684090756,1.41961669921875
11.6,273.79390730885024,1.3146591186523438
11.633333333333333,274.74162485334307,1.2097015380859375
11.666666666666666,275.62819523346764,1.0943679809570312
11.7,276.37078413562136,0.9790267944335938
11.733333333333333,277.17491501958324,0.9187240600585938
11.766666666666667,277.863577650514,0.858428955078125
11.8,278.6205887620588,0.798126220703125
11.833333333333334,279.24014418792297,0.7678909301757812
11.866666666666667,280.0627722827782,0.7376632690429688
11.9,280.829023728062,0.7074356079101562
11.933333333333334,281.3613333666645,0.6772003173828125
11.966666666666667,282.09862701531154,0.6469650268554688
12.0,282.9606020425058,0.6167373657226562
12.033333333333333,283.7476442485709,0.6600112915039062
12.066666666666666,284.67847216429436,0.7032852172851562
12.1,285.59944635362234,0.7465591430664062
12.133333333333333,286.5742867717739,0.7898406982421875
12.166666666666666,287.5982146118408,0.7580032348632812
12.2,288.71613778040694,0.7261734008789062
12.233333333333333,289.8715915015169,0.6943359375
12.266666666666667,291.0326943168588,0.6624984741210938
12.3,292.3558973142964,0.6306686401367188
12.333333333333334,293.70617047242615,0.5988311767578125
12.366666666666667,295.0579991583283,0.48592376708984375
12.4,296.3220787206876,0.37302398681640625
12.433333333333334,297.99502760428555,0.39194488525390625
12.466666666666667,300.02340453864286,0.4108428955078125
12.5,302.30407855419344,0.5901718139648438
12.533333333333333,304.9970860643811,0.8945693969726562
12.566666666666666,307.9259762940835,1.14105224609375
12.6,310.7252104412634,1.1151275634765625
12.633333333333333,313.212584854433,0.238525390625
12.666666666666666,315.50644301451035,-0.6489715576171875
12.7,317.68338494052546,-1.4263229370117188
12.733333333333333,320.0273622623399,-2.0794525146484375
12.766666666666667,322.58302591298536,-2.493072509765625
12.8,325.10210970255656,-2.2961273193359375
12.833333333333334,327.60216864061096,-2.101715087890625
12.866666666666667,330.34175601158114,-2.4030380249023438
12.9,333.58559553385356,-2.9338836669921875
12.933333333333334,337.1123163665549,-3.7219085693359375
12.966666666666667,341.08087742615743,-4.403724670410156
13.0,344.56775670810924,-4.7635498046875
13.033333333333333,347.8209025676644,-5.147987365722656
13.066666666666666,350.88442327119,-4.874794006347656
13.1,353.6680951569183,-4.125244140625
13.133333333333333,355.95917437985213,-3.38824462890625
13.166666666666666,358.37672303511334,-2.6169891357421875
13.2,360.8837245515997,-1.7890701293945312
13.233333333333333,363.28638270710877,-1.1126327514648438
13.266666666666667,365.5391421220163,-0.7189483642578125
13.3,367.65189094606103,-0.3624420166015625
13.333333333333334,369.7285116585207,-0.02906036376953125
13.366666666666667,371.58916766833664,0.19596099853515625
13.4,373.3112993294184,0.48719024658203125
13.433333333333334,374.9166580039984,0.8870620727539062
13.466666666666667,376.28917360558705,1.2813644409179688
13.5,377.6718553062686,1.688140869140625
13.533333333333333,378.9798565787069,1.9344406127929688
13.566666666666666,380.1601472175737,2.0409698486328125
13.6,381.4373372552682,2.1474990844726562
13.633333333333333,382.5556748511903,2.1179962158203125
13.666666666666666,383.7191176017866,2.0884933471679688
13.7,384.78342311841783,2.0589981079101562
13.733333333333333,385.6999417713163,2.0294876098632812
13.766666666666667,386.64831292111614,1.9999923706054688
13.8,387.41689063100085,1.9704818725585938
13.833333333333334,388.1587198862299,1.8542404174804688
13.866666666666667,388.88178356403847,1.7379913330078125
13.9,389.4797733108524,1.619232177734375
13.933333333333334,390.152983348719,1.5004730224609375
13.966666666666667,390.89715698989227,1.3197784423828125
14.0,391.68191557777476,1.1690597534179688
14.033333333333333,392.54403785819915,0.9340744018554688
14.066666666666666,393.5168556967328,0.7480697631835938
14.1,394.5058077489999,0.5861282348632812
14.133333333333333,395.61290971273127,0.42418670654296875
14.166666666666666,396.86403682709175,0.3647308349609375
14.2,398.15713381629865,0.30527496337890625
14.233333333333333,399.4696605114796,0.2458038330078125
14.266666666666667,400.9251629513676,0.290985107421875
14.3,402.5149677949528,0.3361663818359375
14.333333333333334,404.242834358856,0.38134765625
14.366666666666667,405.9536519815209,0.6464309692382812
14.4,407.4614754202895,0.6401519775390625
14.433333333333334,408.98065437996377,0.63385009765625
14.466666666666667,410.589125415676,0.45388031005859375
14.5,412.30383808002165,0.450408935546875
14.533333333333333,414.067857815012,0.44693756103515625
14.566666666666666,415.8169330443543,0.7802581787109375
14.6,417.352932693553,1.1748504638671875
14.633333333333333,418.8099844206457,1.1772994995117188
14.666666666666666,420.39137132366994,0.5824432373046875
14.7,422.11796439223815,-0.2586822509765625
14.733333333333333,424.07778635303634,-1.066864013671875
14.766666666666667,426.1530541029189,-1.4503631591796875
14.8,427.9988022768474,-2.2212905883789062
14.833333333333334,429.9408416914076,-2.60589599609375
14.866666666666667,431.76197118699343,-2.5385284423828125
14.9,433.67405665301834,-2.155975341796875
14.933333333333334,435.15834620036446,-1.8972396850585938
14.966666666666667,436.6703914349027,-1.3313064575195312
15.0,438.0426117322361,-0.8006591796875
15.033333333333333,439.2725624006748,-0.35107421875
15.066666666666666,440.51411643277896,-0.0615234375
15.1,441.84010392480303,0.3090057373046875
15.133333333333333,443.09176611893054,0.543243408203125
15.166666666666666,444.35646457212107,0.7328720092773438
15.2,445.39334995340005,0.7885284423828125
15.233333333333333,446.4136105780597,0.8441925048828125
15.266666666666667,447.4937540916871,0.8998565673828125
15.3,448.4697581408216,0.9554977416992188
15.333333333333334,449.4893767611214,0.9322128295898438
15.366666666666667,450.36174609566945,0.9089431762695312
15.4,451.19472472976105,0.8856582641601562
15.433333333333334,452.0623208762975,0.8623809814453125
15.466666666666667,452.8458744000933,0.8391036987304688
15.5,453.55522067520997,0.8158111572265625
15.533333333333333,454.3393929093846,0.7925338745117188
15.566666666666666,454.9887406625111,0.769256591796875
15.6,455.65909032067054,0.6202545166015625
15.633333333333333,456.3255750425184,0.44139862060546875
15.666666666666666,457.0926810720026,0.38594818115234375
15.7,457.8844837587738,0.33048248291015625
15.733333333333333,458.5551114926719,0.2750244140625
15.766666666666667,459.4781633040511,0.21958160400390625
15.8,460.5029810750112,0.15875244140625
15.833333333333334,461.61232574119066,-0.02597808837890625
15.866666666666667,462.732799101535,-0.25243377685546875
15.9,463.80535745222335,-0.5036087036132812
15.933333333333334,465.04960753110475,-0.5394210815429688
15.966666666666667,466.02520991661095,-0.5752410888671875
16.0,467.0188618588643,-0.6110610961914062
16.033333333333335,467.9602834622834,-0.9262924194335938
16.066666666666666,468.8976726924591,-1.1929244995117188
16.1,469.7204556600764,-1.2234115600585938
16.133333333333333,470.64020395506805,-1.0388412475585938
16.166666666666668,471.7502699278373,-0.5962753295898438
16.2,473.01606772895195,-0.22554779052734375
16.233333333333334,474.2986613559717,0.1827392578125
16.266666666666666,475.74372597931693,0.1892852783203125
16.3,477.4455666596864,0.1958465576171875
16.333333333333332,479.4374685763185,-0.11389923095703125
16.366666666666667,481.5505327165438,-0.33086395263671875
16.4,483.7579407127543,-0.45383453369140625
16.433333333333334,485.78433094015156,-0.576812744140625
16.466666666666665,488.0727866281872,-0.38536834716796875
16.5,490.1012562194354,-0.1395721435546875
16.533333333333335,492.10114206429336,0.056884765625
16.566666666666666,493.6259299539934,0.39605712890625
16.6,495.0968939026561,0.19565582275390625
16.633333333333333,496.5749841277177,0.04703521728515625
16.666666666666668,497.87697585057555,-0.10157012939453125
16.7,499.1573416890354,-0.24497222900390625
16.733333333333334,500.21359114484414,-0.5014724731445312
16.766666666666666,501.37788399610474,-0.7390213012695312
16.8,502.3864613164218,-0.6740570068359375
16.833333333333332,503.4218149276015,-0.6090850830078125
16.866666666666667,504.4095835761269,-0.5441207885742188
16.9,505.51255237865325,-0.47180938720703125
16.933333333333334,506.5376428298447,-0.399505615234375
16.966666666666665,507.6256713047255,-0.1933746337890625
17.0,508.81958136535883,-0.2317047119140625
17.033333333333335,509.92781372570585,-0.03469085693359375
17.066666666666666,510.9666850647927,0.03090667724609375
17.1,512.0201957001583,0.096527099609375
17.133333333333333,512.89569679077,-0.089752197265625
17.166666666666668,513.6284242044419,-0.160858154296875
17.2,514.4199700689056,-0.231964111328125
17.233333333333334,514.9848955968243,-0.303070068359375
17.266666666666666,515.5389136189743,-0.374176025390625
17.3,515.9929906448639,-0.3199310302734375
17.333333333333332,516.1646892309191,-0.26568603515625
17.366666666666667,516.2535831647622,-0.2114410400390625
17.4,516.4019938943728,-0.15720367431640625
17.433333333333334,516.8820524500277,0.0751800537109375
17.466666666666665,517.5928021273667,0.18122100830078125
17.5,518.4852901642117,0.4056549072265625
17.533333333333335,519.551873786186,0.6260299682617188
17.566666666666666,520.5820199855693,0.9728317260742188
17.6,521.6509257140696,1.3411331176757812
17.633333333333333,522.8677890188872,1.67822265625
17.666666666666668,523.8873309508799,1.9170150756835938
17.7,524.7094682225147,2.102783203125
17.733333333333334,525.3385872799302,2.0590362548828125
17.766666666666666,525.7198112145883,1.8822402954101562
17.8,525.8715960306547,1.5828399658203125
17.833333333333332,525.9453028622755,1.2950820922851562
17.866666666666667,526.0190292951675,1.06298828125
17.9,526.0927361267883,0.7222442626953125
17.933333333333334,526.1664651745854,0.5290374755859375
17.966666666666665,526.3076588786158,0.37383270263671875
18.0,526.4569278159643,0.06490325927734375
18.033333333333335,526.5533558768843,-0.23224639892578125
18.066666666666666,526.6755118098607,-0.5991134643554688
18.1,526.7721337515869,-0.7358322143554688
18.133333333333333,526.9323041100027,-0.87255859375
18.166666666666668,527.1960543072292,-0.9331436157226562
18.2,527.4628342609212,-0.993743896484375
18.233333333333334,527.7641009603335,-1.0543365478515625
18.266666666666666,528.2712055340845,-0.947265625
18.3,528.9009846695069,-0.8401947021484375
18.333333333333332,529.3274481962911,-0.7486114501953125
18.366666666666667,529.873550523371,-0.6570205688476562
18.4,530.2582152539031,-0.612548828125
18.433333333333334,530.7459682894267,-0.568084716796875
18.466666666666665,531.1478336308443,-0.5236129760742188
18.5,531.4848965114156,-0.47913360595703125
18.533333333333335,531.7554530692643,-0.50347900390625
18.566666666666666,531.8857238549025,-0.52783203125
18.6,531.92510598322,-0.5521697998046875
18.633333333333333,531.9644577584459,-0.5765151977539062
18.666666666666668,532.0038398867633,-0.600860595703125
18.7,532.0431916619892,-0.6251983642578125
18.733333333333334,532.112870678316,-0.6495513916015625
18.766666666666666,532.273602492754,-0.6841888427734375
18.8,532.5278974519758,-0.7188339233398438
18.833333333333332,532.7565854495072,-0.75347900390625
18.866666666666667,533.0649739802172,-0.788116455078125
18.9,533.3480148827642,-0.8227615356445312
18.933333333333334,533.7017634326863,-0.8503265380859375
18.966666666666665,533.9986307868216,-0.8778915405273438
19.0,534.2265881993882,-0.90545654296875
19.033333333333335,534.5650745852661,-0.9330291748046875
19.066666666666666,534.8661180386987,-0.960601806640625
19.1,535.1485202532189,-0.9881668090820312
19.133333333333333,535.386850592847,-1.0157318115234375
19.166666666666668,535.7064497022048,-1.057464599609375
19.2,536.0148065833552,-1.0991897583007812
19.233333333333334,536.3191558143088,-1.140899658203125
