time_seconds,distance_m,vertical_m
1.5333333333333334,-0.0051968283543368235,-0.0014529905764568308
1.5666666666666667,-0.005372798604597752,-0.0014853467787472277
1.6,-0.005548852283420287,-0.001517620858696786
1.6333333333333333,-0.0057249059622428225,-0.0015498128163055056
1.6666666666666667,-0.005376960942513648,-0.001582251140936741
1.7,-0.005028980553314438,-0.0016145252208862994
1.7333333333333334,-0.0046810001641152295,-0.001646717178495019
1.7666666666666666,-0.004333055144386055,-0.001679073380785416
1.8,-0.0036739168376773977,-0.001711347460734974
1.8333333333333333,-0.0026644212504348124,-0.0017436215406845324
1.8666666666666667,-0.00170125966893659,-0.0017759777429749292
1.9,-0.0003607412116470624,-0.0018082518229244875
1.9333333333333333,0.000952896448416728,-0.0018404437805332073
1.9666666666666666,0.0022146117264708045,-0.001872799982823604
2.0,0.004109266160082956,-0.0019051561851140008
2.033333333333333,0.0062115266931723565,-0.0019373481427227206
2.066666666666667,0.008008008167592038,-0.0019697043450131175
2.1,0.011307444532160742,-0.002001978424962676
2.1333333333333333,0.013973507107211491,-0.002034170382571395
2.1666666666666665,0.017422154576231533,-0.002066608707202631
2.2,0.020001066777118832,-0.002098882787152189
2.2333333333333334,0.024251899299306438,-0.002131074744760909
2.2666666666666666,0.02683007421412253,-0.0023154393999435
2.3,0.03036601900798565,-0.0024997219327852526
2.3333333333333335,0.03507672537955356,-0.0026840865879678437
2.3666666666666667,0.03781622044719411,-0.0028682869984687576
2.4,0.04197986722574824,-0.0030526516536513487
2.433333333333333,0.04569386193176183,-0.0032369341864931012
2.466666666666667,0.04884594186734741,-0.0034212167193348538
2.5,0.053082154957925606,-0.003605581374517445
2.533333333333333,0.056494165977926156,-0.0037897817850183592
2.566666666666667,0.060126763692906406,-0.00397414644020095
2.6,0.06353658566386164,-0.004400032899789777
2.6333333333333333,0.06778454527658784,-0.0048259193593786056
2.6666666666666665,0.07150682114582224,-0.005251805818967433
2.7,0.07527857696901294,-0.00567769227855626
2.7333333333333334,0.07867397895119482,-0.006103578738145088
2.7666666666666666,0.08173731965907725,-0.006529465197733915
2.8,0.08501765206561743,-0.00799764840724588
2.8333333333333335,0.08776741344891867,-0.009465913739098686
2.8666666666666667,0.09035757509380557,-0.009468788021028036
2.9,0.09361342975320658,-0.009471580180616548
2.933333333333333,0.09730094379035566,-0.009474454462545898
2.966666666666667,0.09994409909332418,-0.007230215132109439
3.0,0.10416582197150627,-0.00506005015310937
3.033333333333333,0.1095644585559238,-0.0033745712297385457
3.066666666666667,0.11120622002700471,-1.9380872437902677e-05
3.1,0.11369094250197083,0.00140363504961285
3.1333333333333333,0.1175421075228841,0.0028266509716636024
3.1666666666666665,0.1218683985706075,0.0020616813667523166
3.2,0.12500746502618143,0.0012967117618410309
3.2333333333333334,0.12923903644096935,0.0005317421569297451
3.2666666666666666,0.1322846612478849,-0.0016879425935959814
3.3,0.13604078071820686,-0.004406766931738541
3.3333333333333335,0.13804630227151635,-0.007107524354896614
3.3666666666666667,0.13870490679608283,-0.00973289346916488
3.4,0.13849744983303217,-0.013896167660317059
3.433333333333333,0.13857947511657573,-0.017588388104419195
3.466666666666667,0.139772554947906,-0.02055054093846644
3.5,0.14091660812858786,-0.02129218779857957
3.533333333333333,0.14206463856874205,-0.02362257346455569
3.566666666666667,0.1397971260184927,-0.026390014228474683
3.6,0.14521417692216446,-0.025430414675775986
3.6333333333333333,0.14897291231672016,-0.024470979367758966
3.6666666666666665,0.15189217343347436,-0.023973646471640582
3.7,0.15422337811890452,-0.023476313575522198
3.7333333333333334,0.1567619380403622,-0.022978980679403814
3.7666666666666666,0.16047847057960019,-0.022481729905626267
3.8,0.16323955396270515,-0.020334394937379322
3.8333333333333335,0.16741319724402673,-0.018262284033340508
3.8666666666666667,0.17195725166828635,-0.01693937524477197
3.9,0.17486508867897854,-0.014626399515053628
3.933333333333333,0.1793249884530375,-0.014905615473904768
3.966666666666667,0.18408590263388738,-0.015184749310415071
4.0,0.19012055603424208,-0.015463965269266211
4.033333333333333,0.19619355120346535,-0.01574326335045819
4.066666666666666,0.20395406951775302,-0.01602247930930933
4.1,0.2129981323552602,-0.01630169526816047
4.133333333333334,0.2227211801057563,-0.01658082910467077
4.166666666666667,0.23331623488417946,-0.01602174020824178
4.2,0.24678508433925267,-0.015462569189471954
4.233333333333333,0.2590613084035916,-0.012864300447680417
4.266666666666667,0.28407438170939814,-0.009872912060294642
4.3,0.28762682597964717,-0.009600840745096458
4.333333333333333,0.30047366694827604,-0.009328769429898274
4.366666666666666,0.30958046007295603,-0.009056698114700088
4.4,0.31570914886505036,-0.008784626799501904
4.433333333333334,0.32274270725194165,-0.004503753416268893
4.466666666666667,0.3324386380097933,0.000839536690392708
4.5,0.34229169912864166,-0.0032669088408991795
4.533333333333333,0.35688460321726995,-0.014135554283861491
4.566666666666666,0.3729250217162527,-0.02294990937074696
4.6,0.38487481821524683,-0.03323055885330511
4.633333333333334,0.39919972423155753,-0.04000343466928454
4.666666666666667,0.4148427383445024,-0.04512269503013852
4.7,0.42634063699321545,-0.04866504220221027
4.733333333333333,0.4366846837783473,-0.04817748186465167
4.766666666666667,0.4462016581618635,-0.04572227024060093
4.8,0.45443902067598096,-0.04452533712287876
4.833333333333333,0.4608011129215404,-0.04332848612749743
4.866666666666666,0.4655119408773182,-0.043568447607427736
4.9,0.4714644969397838,-0.041136805095197654
4.933333333333334,0.47696926435154624,-0.04067905516736346
4.966666666666667,0.4818759753428001,-0.040221140994847596
5.0,0.4873900736714983,-0.039763391067013404
5.033333333333333,0.4930628050652791,-0.036304808682597
5.066666666666666,0.49802994574409015,-0.03508307461794158
5.1,0.5035806374914538,-0.031194253289871906
5.133333333333334,0.5088088424787413,-0.028214772641907724
5.166666666666667,0.5134409857628257,-0.02521804630236744
5.2,0.5176812571054833,-0.0230556008234062
5.233333333333333,0.5216701228225527,-0.019838375998714356
5.266666666666667,0.5259169452715549,-0.01646593994983761
5.3,0.5289509830394195,-0.01525767394907972
5.333333333333333,0.533272906916326,-0.01404940794832183
5.366666666666666,0.5371068860028957,-0.012995614070681291
5.4,0.5415581446301166,-0.011132340279394963
5.433333333333334,0.5452676964478109,-0.00974439059688228
5.466666666666667,0.5496257917182718,-0.008356358792028758
5.5,0.5541011023303952,-0.006558782873413285
5.533333333333333,0.5593480360546884,-0.00414652123362111
5.566666666666666,0.5656045453791648,-0.002059464063549675
5.6,0.5730995334037613,0.0017726107270005479
5.633333333333334,0.5815667959932679,0.004039351578826776
5.666666666666667,0.5923512115211496,0.0039656878390945775
5.7,0.6025460718819197,0.003891941977021541
5.733333333333333,0.6100456255548206,0.0006973007960603035
5.766666666666667,0.6157027887808358,-0.007503764649442717
5.8,0.6223237433327647,-0.010798595086227011
5.833333333333333,0.6245373292403723,-0.01290733255427983
5.866666666666666,0.6271046762580502,-0.012912834751116013
5.9,0.6325971513729673,-0.007842847794765176
5.933333333333334,0.6377451145875442,-0.005695430704177391
5.966666666666667,0.6447794329494969,-0.008062525056508353
6.0,0.6562699210724966,-0.013255202790072014
6.033333333333333,0.6708933214973629,-0.020008287121909357
6.066666666666666,0.6848602924746998,-0.021204809627927333
6.1,0.6932885667366752,-0.02240125001160447
6.133333333333334,0.7120855184903391,-0.022596044204073556
6.166666666666667,0.7290391996038857,-0.018520969406982005
6.2,0.7406266299062046,-0.015352032518703238
6.233333333333333,0.7534174410751293,-0.008076732221473424
6.266666666666667,0.764546486784521,-0.0014838685766121334
6.3,0.7762235568136987,0.0045549977569521605
6.333333333333333,0.787043131441087,0.009266192206179283
6.366666666666666,0.7973215022099647,0.013610546158880509
6.4,0.806754635254884,0.014796228515907792
6.433333333333334,0.8149629889563397,0.015981828750594236
6.466666666666667,0.8238252661340729,0.014931894622973112
6.5,0.8323409330078044,0.013881960495351986
6.533333333333333,0.8404994068398318,0.013581392727882816
6.566666666666666,0.847463907029019,0.013280824960413648
6.6,0.8535869687767211,0.01298025719294448
6.633333333333334,0.8593064865719361,0.01267968942547531
6.666666666666667,0.8640125603908969,0.012379039535665303
6.7,0.8689646799778109,0.012078471768196136
6.733333333333333,0.8742157526073363,0.011777986123067805
6.766666666666667,0.879654764393392,0.011477418355598637
6.8,0.8852211715930194,0.011176850588129467
6.833333333333333,0.8919665077966974,0.009813455485527518
6.866666666666666,0.8988552104408595,0.008450224627607245
6.9,0.9070153979961026,0.0073864118243844
6.933333333333334,0.9176343279144574,0.006322434776479879
6.966666666666667,0.929033175051288,0.005258621973257034
7.0,0.9461100208105648,0.004200639856233728
7.033333333333333,0.9576786396849987,0.0016334133592791704
7.066666666666666,0.9663877467117382,-0.001212536362481496
7.1,0.9760566167336527,-0.005407181287834008
7.133333333333334,0.9859799404214112,-0.004534302927060841
7.166666666666667,0.9933463036265332,-0.0036613424439468347
7.2,1.0023299648678523,0.001748466758794008
7.233333333333333,1.0117350843029038,0.007612823118076339
7.266666666666667,1.0205528864576956,0.013024849624019823
7.3,1.0318335100882838,0.013997917240616047
7.333333333333333,1.0436272271546025,0.010372626504297345
7.366666666666666,1.0584931175734908,0.00367423565145849
7.4,1.073086886892489,-0.0012760990542905496
7.433333333333334,1.082478481779798,-0.005124187701304294
7.466666666666667,1.094747981882659,-0.01218325987510615
7.5,1.1073415539885338,-0.01649419003508608
7.533333333333333,1.116422553241093,-0.018785813956186396
7.566666666666666,1.1273618953321642,-0.019502741991707116
7.6,1.1400758564806632,-0.020219505782546162
7.633333333333334,1.1448602296387207,-0.020936351695726045
7.666666666666667,1.1485502858442715,-0.02186162410995422
7.7,1.1536484776829001,-0.022786814401841556
7.733333333333333,1.1575229848187794,-0.02225400465448091
7.766666666666667,1.1605907688133346,-0.021721194907120264
7.8,1.1643906059401816,-0.02118838515975962
7.833333333333333,1.1671487786059795,-0.02065565753473981
7.866666666666666,1.1700572582265716,-0.0185878169924246
7.9,1.1717665791090182,-0.01740492679498583
7.933333333333334,1.1738873759195472,-0.01517900074655637
7.966666666666667,1.1785128181026243,-0.013382492418371798
8.0,1.180677558815486,-0.011739881356918709
8.033333333333333,1.1868527848211292,-0.010097106050783941
8.066666666666666,1.1908019991809684,-0.008978846135585123
8.1,1.1971166805115354,-0.007860504098045468
8.133333333333333,1.2012613012583941,-0.007345679143328469
8.166666666666666,1.2064786076923382,-0.006830936310952308
8.2,1.2133148215830456,-0.006316193478576147
8.233333333333333,1.218288789360603,-0.005801286401518309
8.266666666666667,1.2260977731940512,-0.0046457429435787815
8.3,1.2349606831382678,-0.0034901994856392535
8.333333333333334,1.243036581455926,-0.002587017981096653
8.366666666666667,1.2561768922101275,-0.0016837543542132143
8.4,1.2700138785184785,0.0008298462541737566
8.433333333333334,1.2852923746870024,0.0029679835202467823
8.466666666666667,1.3021086442252656,0.0026751352528164396
8.5,1.3136552443835787,-0.0009924484890341265
8.533333333333333,1.3316556924843865,-0.0027853434342218013
8.566666666666666,1.343515545640606,-0.0007305603440999247
8.6,1.3546707797436852,0.001325536703475369
8.633333333333333,1.366761009730821,0.005895727093482665
8.666666666666666,1.378667732154132,0.012487605270253894
8.7,1.390799436842046,0.016194607735706974
8.733333333333333,1.4055635280895458,0.014359419784987434
8.766666666666667,1.4203387037412862,0.008532839702490847
8.8,1.436595646739917,0.0008334596371706537
8.833333333333334,1.4500862983487397,-0.0030265367492646835
8.866666666666667,1.4601326762478657,-0.007652898820405562
8.9,1.4723492042893882,-0.01233617167374757
8.933333333333334,1.4832575385610647,-0.01347783645608538
8.966666666666667,1.4898364045262578,-0.014619583360764027
9.0,1.4969147517944437,-0.013637728653698077
9.033333333333333,1.504788774890246,-0.012655873946632125
9.066666666666666,1.5117735161976378,-0.011367292296534113
9.1,1.519671505590859,-0.009170355434420671
9.133333333333333,1.523699202118458,-0.007042401338611628
9.166666666666666,1.5289797247541002,-0.00632062808498143
9.2,1.5359356170924614,-0.005598690586669555
9.233333333333333,1.5421286770037355,-0.004876999455380196
9.266666666666667,1.5464696096440513,-0.004254019377778799
9.3,1.5506630962648458,-0.0036311214225182406
9.333333333333334,1.5543684599233232,-0.003008223467257682
9.366666666666667,1.5585351475870073,-0.0020756421646948736
9.4,1.5647459793122431,-0.0011430608621320652
9.433333333333334,1.57095631046611,-0.0002354447511841821
9.466666666666667,1.57673711601536,0.0006720892374228624
9.5,1.5826651249167527,0.0016768560775827744
9.533333333333333,1.5883975772697418,0.002681705040083525
9.566666666666666,1.5969423401421095,0.005005274551770043
9.6,1.6036808352120842,0.005842840305982626
9.633333333333333,1.6121711559839267,0.006680570304876885
9.666666666666666,1.6220829099109386,0.0075180539367486286
9.7,1.6320483383848894,0.00781558317760677
9.733333333333333,1.6433547767165617,0.008113112418464912
9.766666666666667,1.655998127894667,0.008410559536982215
9.8,1.670006403179025,0.004463513469257993
9.833333333333334,1.6814449897479768,0.00032150896438300414
9.866666666666667,1.694313860369121,-0.004245478654331588
9.9,1.7066340417507821,-0.006438884255788971
9.933333333333334,1.7179604867154095,-0.0064288653302066665
9.966666666666667,1.7269296080502097,-0.0027644843596488044
10.0,1.7367617570125515,0.003568626321140088
10.033333333333333,1.7497930111920328,0.01182594557011753
10.066666666666666,1.756147421198552,0.012344712397194781
10.1,1.7695426951826612,0.012863314979590356
10.133333333333333,1.7815381045944816,0.005807445577081202
10.166666666666666,1.7970099337901964,0.00014847719223613578
10.2,1.8079024983599052,-0.005227743973101731
10.233333333333333,1.8165367834623127,-0.012593460967594812
10.266666666666667,1.8288529173031904,-0.017632652046131184
10.3,1.8383854502434382,-0.019516045810922963
10.333333333333334,1.8450862706062003,-0.019335212416396432
10.366666666666667,1.8529473786125796,-0.0191543790218699
10.4,1.8605707718945235,-0.018973381382661688
10.433333333333334,1.8645598749060632,-0.018792547988135157
10.466666666666667,1.8703118850866325,-0.01688714543599864
10.5,1.8751605492785048,-0.016033565825322536
10.533333333333333,1.8810517512054634,-0.014174973007464006
10.566666666666666,1.886160532322171,-0.013185645167381745
10.6,1.8926675161004904,-0.012196399449640322
10.633333333333333,1.8996774072481692,-0.011207235854239739
10.666666666666666,1.9063204449789524,-0.009209117179296476
10.7,1.9130449443553328,-0.008616850857168705
10.733333333333333,1.920447682568098,-0.008024666657381772
10.766666666666667,1.9282908773339373,-0.0074324003352539995
10.8,1.9366898472611778,-0.006840216135467067
10.833333333333334,1.9447825989978549,-0.005681552028575673
10.866666666666667,1.9535310174829357,-0.004522805799343441
10.9,1.9615670455334087,-0.003091495520867993
10.933333333333334,1.970703385852345,-0.001660103120051706
10.966666666666667,1.9803813915606039,0.0021368233086196085
11.0,1.992271461849162,0.0058008757898141165
11.033333333333333,2.0046094822117353,0.005483226575450525
11.066666666666666,2.0176244605296607,0.005165330994064418
11.1,2.031286801637918,0.0011901990857734047
11.133333333333333,2.0446109508507426,-0.0011478239579007022
11.166666666666666,2.056629261904642,-0.003715789555922807
11.2,2.067443084303219,-0.004914529365143423
11.233333333333333,2.0768504638819896,-0.0019618206002926146
11.266666666666667,2.0866575016403215,0.0017410757481185367
11.3,2.099346667366598,0.006363988680944195
11.333333333333334,2.1130937483437995,0.009531529489428705
11.366666666666667,2.1273488466255994,0.009720492995698255
11.4,2.143669223374666,0.004467044729914052
11.433333333333334,2.160789272074775,-0.004513361730147005
11.466666666666667,2.176332030234169,-0.011392257488149038
11.5,2.191594569162862,-0.0182328842353203
11.533333333333333,2.204695781336543,-0.020845031652713553
11.566666666666666,2.213200514989036,-0.025267976685597292
11.6,2.226536520010564,-0.02911245194961414
11.633333333333333,2.23732945315777,-0.02845112073884113
11.666666666666666,2.2482481081575667,-0.027789953772749797
11.7,2.257998839063353,-0.023824430178336898
11.733333333333333,2.2658566237688302,-0.019401567267793997
11.766666666666667,2.2728386287002658,-0.015828916951952817
11.8,2.2799977357447845,-0.011515440999406894
11.833333333333334,2.2846831295066674,-0.009989525784285413
11.866666666666667,2.2925250581880317,-0.00676934455532338
11.9,2.298727516455356,-0.006687961315552357
11.933333333333334,2.3053801840709904,-0.006606578075781333
11.966666666666667,2.3121365993038725,-0.006525112713669471
12.0,2.3172272923672024,-0.006443729473898447
12.033333333333333,2.3228974486595244,-0.006362428356468263
12.066666666666666,2.3287390678223567,-0.006280880872015561
12.1,2.333297670297863,-0.006199497632244538
12.133333333333333,2.33856654817741,-0.0030165999460232164
12.166666666666666,2.3435296123195806,-0.002140600936298183
12.2,2.347148319410059,-0.0012645198042323111
12.233333333333333,2.3510253548548294,-0.00038843867216643927
12.266666666666667,2.3544008473138445,-0.0002060449531639738
12.3,2.3578009310513584,-2.356911182066978e-05
12.333333333333334,2.3603543507014693,0.00015907097420431139
12.366666666666667,2.363461476947091,0.00034146469320677685
12.4,2.3649247251492045,0.0005239405345500808
12.433333333333334,2.3679565403157934,0.0007064163758933849
12.466666666666667,2.3712063062547664,0.0008889743395775275
12.5,2.37505772361057,0.001071368058579993
12.533333333333333,2.378452735022119,0.0012539260222641355
12.566666666666666,2.3826183986578813,0.001436319741266601
12.6,2.387370153109713,0.0016188777049507435
12.633333333333333,2.3929925648145813,0.0017835329983320778
12.666666666666666,2.398818537730535,0.001948188291713412
12.7,2.4074319731090625,0.004531182278108975
12.733333333333333,2.4158303163076105,0.0035355310177821444
12.766666666666667,2.4246827651118177,0.0025400440021369907
12.8,2.4342590988947923,0.004630796677546161
12.833333333333334,2.441770657561245,0.007370151600898363
12.866666666666667,2.449133336138098,0.006746514544570257
12.9,2.453216581920653,0.006122713243560475
12.933333333333334,2.4571267600780398,0.005499158309573208
12.966666666666667,2.4586422033615007,0.0077236061558675715
13.0,2.4556087603390506,0.004386482713551414
13.033333333333333,2.4470849783256554,-0.0035163965123667573
13.066666666666666,2.439133818041882,-0.009420089472910764
13.1,2.434197526004551,-0.01250279790330903
13.133333333333333,2.4347329106909603,-0.014566368083900633
13.166666666666666,2.4325703636480522,-0.01692910995216715
13.2,2.4345798777929124,-0.020246441910341213
13.233333333333333,2.4363410731689643,-0.022934798860032662
13.266666666666667,2.440305886457069,-0.02291131187055283
13.3,2.4443746517329346,-0.02024208942627677
13.333333333333334,2.4473961182248822,-0.01443784662048827
13.366666666666667,2.4517950641775936,-0.005905581774383294
13.4,2.455708253675166,-0.001565005449360641
13.433333333333334,2.461359846308144,0.0009104903928772329
13.466666666666667,2.466788731612663,0.0003557539805126881
13.5,2.4682185003817074,-0.0016443356306107004
13.533333333333333,2.467574991546534,-0.0038816766844167196
13.566666666666666,2.467949203842115,-0.006567898453246366
13.6,2.470564673345332,-0.012633700914605712
13.633333333333333,2.4717022195529568,-0.01736181256604558
13.666666666666666,2.4705843961344027,-0.0194439423956667
13.7,2.468477495457032,-0.023227072271077134
13.733333333333333,2.464540654537838,-0.027091585386258592
13.766666666666667,2.4629861950117156,-0.028365302892664822
13.8,2.4650581865406522,-0.025479441713256612
13.833333333333334,2.4661820737993874,-0.017021990319655574
13.866666666666667,2.4684868334790435,-0.007768855565669624
13.9,2.468229137235912,0.003878391790783177
13.933333333333334,2.468208635449495,0.012412709695409118
13.966666666666667,2.4704600917485706,0.01656366553543551
14.0,2.472172980769475,0.01582883482961198
14.033333333333333,2.474597236989306,0.013815852010976936
14.066666666666666,2.477703346464027,0.010589429484111172
14.1,2.482856933583088,0.005210744648548147
14.133333333333333,2.4887904186018805,-5.9867186471318016e-05
14.166666666666666,2.497193110497631,-0.005649277948626115
14.2,2.509456537941476,-0.0049602715089905065
14.233333333333333,2.519715096947081,-0.00427118294701406
14.266666666666667,2.5259100700398935,-0.0035821765073784525
14.3,2.5343915025230457,-0.002485432645479341
14.333333333333334,2.5425399668152986,-0.0013887709059210685
14.366666666666667,2.551392106713876,1.872389371119411e-05
14.4,2.5604490004744784,0.0014263829380251338
14.433333333333334,2.5692861790872312,0.003212133239559853
14.466666666666667,2.5769875278035568,0.005255911936009361
14.5,2.584060123441318,0.006763924480828035
14.533333333333333,2.59122294602893,0.00827185490330587
14.566666666666666,2.596490116490833,0.007764913693309373
14.6,2.599251395370308,0.007257890360972037
14.633333333333333,2.600210238044621,0.00675094915097554
14.666666666666666,2.599111860854112,0.006244007940979043
14.7,2.5980136151512565,0.00573690248630087
14.733333333333333,2.5964224735064336,0.0045860400017891404
14.766666666666667,2.594831367231081,0.0034352596396182494
14.8,2.5936166906256934,0.0023847506556112534
14.833333333333334,2.5924016449365896,0.0005365873750392208
14.866666666666667,2.5911869329617323,0.00022690402773697076
14.9,2.5895420986927054,-8.277931956527923e-05
14.933333333333334,2.586869200018658,-0.00039246266686752924
14.966666666666667,2.582687657368576,-0.0007022281365106178
15.0,2.577907501193319,-0.001011829361472029
15.033333333333333,2.572696837819037,-0.0013215948311151176
15.066666666666666,2.5675569950753308,-0.0016313603007582062
15.1,2.5626868645210865,-0.0019409615257196177
15.133333333333333,2.5576597179811653,-0.002250726995362706
15.166666666666666,2.552648533062456,-0.002560492465005795
15.2,2.54837630096678,-0.00475496565689408
15.233333333333333,2.5448294270181977,-0.00647978118152658
15.266666666666667,2.5407026891969853,-0.0041470960900069805
15.3,2.536740174154483,-0.0032979510857361594
15.333333333333334,2.533495337682444,-0.002448806081465339
15.366666666666667,2.529977765835096,-0.0006318492904119627
15.4,2.527573284693954,0.0012099084475746616
15.433333333333334,2.524658078760626,0.0012585248733510955
15.466666666666667,2.5213034762624877,0.0013071412991275293
15.5,2.519552230369387,0.0013556756025631246
15.533333333333333,2.5159475661144177,0.0014043741506803969
15.566666666666666,2.5125542382031094,-0.0008438891744571522
15.6,2.509397358319351,-0.003848581381058776
15.633333333333333,2.50654731179525,-0.006940076901926768
15.666666666666666,2.5035861654524694,-0.009742337538361316
15.7,2.499845031232252,-0.011686173346010282
15.733333333333333,2.4955728996885758,-0.014207821943799433
15.766666666666667,2.4896295249411016,-0.013999888176796173
15.8,2.484624462510277,-0.01379211865447459
15.833333333333334,2.4807220931092866,-0.013584184887471328
15.866666666666667,2.477131121161666,-0.013376415365149745
15.9,2.4752005016710243,-0.013168481598146483
15.933333333333334,2.4730277183571054,-0.01296062995348406
15.966666666666667,2.472068080007155,-0.01275277830882164
16.0,2.4703329970140433,-0.012544844541818378
16.033333333333335,2.4674257092326575,-0.012336992897155955
16.066666666666666,2.4654705609403496,-0.012129141252493533
16.1,2.4619523660254625,-0.01192128960783111
16.133333333333333,2.4605051419201827,-0.010657755271688862
16.166666666666668,2.4589136210386604,-0.009394303057887453
16.2,2.4577397546062794,-0.0071298616316047055
16.233333333333334,2.4561402638768652,-0.005294755803226005
16.266666666666666,2.4551870954544786,-0.003834127849071187
16.3,2.453723388939814,-0.0023733356502346923
16.333333333333332,2.4524158912986094,-0.0014245762465266854
16.366666666666667,2.449743927597509,-0.00047581684281867845
16.4,2.447361794719426,0.00024924130444506197
16.433333333333334,2.444198269933344,0.0009744636963904795
16.466666666666665,2.4409191131608767,0.0016996039659950585
16.5,2.435611979088533,0.0026108334599398387
16.533333333333335,2.4287631203996702,0.003522227198566296
16.566666666666666,2.419824647092457,0.004433538814851914
16.6,2.4094288311092273,0.0038029213595525304
16.633333333333333,2.398475035389659,0.0031722217819123077
16.666666666666668,2.388477363945447,0.002541522204272085
16.7,2.378492206007971,0.0014047847623845898
16.733333333333334,2.3689951444081254,-0.002839462056834419
16.766666666666666,2.360263180426107,-0.0050611998658811105
16.8,2.352557997362186,-0.008193181700782518
16.833333333333332,2.346547786418687,-0.009118700482033209
16.866666666666667,2.3409885398796484,-0.0056702191455399505
16.9,2.334319821623266,0.001048209558463516
16.933333333333334,2.3277784069150904,0.003749870327370814
16.966666666666665,2.3211645835579935,0.0021858503461002353
17.0,2.314838188220529,-0.0009744636963904795
17.033333333333335,2.306311414213075,-0.00515835059509314
17.066666666666666,2.301195044120122,-0.006618978549247957
17.1,2.293457577882255,-0.008079770748084452
17.133333333333333,2.285231229429204,-0.008342069504722847
17.166666666666668,2.2778180751106145,-0.00860453250604292
17.2,2.270792988180716,-0.006207135009942525
17.233333333333334,2.262790011256422,-0.0032762707877547767
17.266666666666666,2.255604222670505,-0.0004784447577255127
17.3,2.24925702270909,0.001984157877000706
17.333333333333332,2.243324462292195,0.0037807483275261165
17.366666666666667,2.237581397123377,0.006450052894143017
17.4,2.23303388592301,0.007719007304780611
17.433333333333334,2.228190658145894,0.008988043837759044
17.466666666666665,2.223334480334452,0.010412620084285729
17.5,2.2163924183931663,0.011837278453153252
17.533333333333335,2.210100765518159,0.013444823275068274
17.566666666666666,2.2041050210615447,0.015052450219324134
17.6,2.197687891629882,0.014705483329281172
17.633333333333333,2.1922168420868284,0.014358434316897373
17.666666666666668,2.1866089697027413,0.01401146742685441
17.7,2.181640731410864,0.01366450053681145
17.733333333333334,2.1769297160640386,0.013317533646768489
17.766666666666666,2.170137177318451,0.01297048463438469
17.8,2.164153625694506,0.012623517744341728
17.833333333333332,2.1575577456158777,0.009374593696086196
17.866666666666667,2.1498066364739192,0.00983464304946387
17.9,2.139991962047965,0.01029469240284154
17.933333333333334,2.1291710714605636,0.010754741756219214
17.966666666666665,2.116641969999366,0.011214791109596887
18.0,2.104038612828912,0.01167484046297456
18.033333333333335,2.091376660162161,0.009097595040437697
18.066666666666666,2.0792663101253375,0.008282941419319076
18.1,2.067513649595204,0.007468452042882132
18.133333333333333,2.0553118320365833,0.0033745712297385457
