time_seconds,distance_m,vertical_m
1.3,0.083566861221571,-0.015203588410005346
1.3333333333333333,0.0835325642344679,-0.01523931913740273
1.3666666666666667,0.08349815359444565,-0.015275213767219365
1.4,0.08346381982242151,-0.015311026445826374
1.4333333333333333,0.08342948440131935,-0.015346757173223756
1.4666666666666666,0.08339507376129712,-0.015382487900621139
1.5,0.08336081520819305,-0.015418382530437775
1.5333333333333334,0.08332644300216986,-0.015454195209044784
1.5666666666666667,0.08261655317972202,-0.015489925936442165
1.6,0.08165357712259154,-0.015525820566258801
1.6333333333333333,0.08045280991332326,-0.015561633244865812
1.6666666666666667,0.07914042872172851,-0.01559744592347282
1.7,0.07756900402559799,-0.015633176650870204
1.7333333333333334,0.07583642392236233,-0.015669071280686838
1.7666666666666666,0.07393750312030552,-0.01570488395929385
1.8,0.0718805400650668,-0.015740696637900856
1.8333333333333333,0.06971465670559135,-0.01577642736529824
1.8666666666666667,0.06767776198357188,-0.015812321995114877
1.9,0.06564501648437207,-0.015848134673721884
1.9333333333333333,0.06367761043263952,-0.016906452594845262
1.9666666666666666,0.06164874841642201,-0.017964934418387892
2.0,0.0592642566069718,-0.019023416241930526
2.033333333333333,0.056567563774140135,-0.0208796111399826
2.066666666666667,0.053671246399307856,-0.023012801126574015
2.1,0.050512924452934725,-0.025299649631216097
2.1333333333333333,0.0475320138461879,-0.027158057211928103
2.1666666666666665,0.0451799202488609,-0.028191871721373003
2.2,0.043509724311801286,-0.029225522328398645
2.2333333333333334,0.044116941791435826,-0.029536035461675436
2.2666666666666666,0.04541735041633268,-0.0298464666437426
2.3,0.04734327860941742,-0.030156897825809763
2.3333333333333335,0.049457110975990606,-0.03046732900787693
2.3666666666666667,0.05187313354767957,-0.030777678238734466
2.4,0.054692200655583445,-0.031088191372011256
2.433333333333333,0.057834770736683166,-0.03132158841702902
2.466666666666667,0.06156019276553476,-0.03155498546204678
2.5,0.06566919339644789,-0.031788546409483795
2.533333333333333,0.07074929213531812,-0.03202202540571118
2.566666666666667,0.07613466096589175,-0.032255422450728946
2.6,0.0819000483731129,-0.03248881949574671
2.6333333333333333,0.08902310046742942,-0.03485106311324566
2.6666666666666665,0.09725652960078147,-0.03825826660469877
2.7,0.10687242340191423,-0.04231526123728455
2.7333333333333334,0.1173771938770519,-0.04475257216280185
2.7666666666666666,0.1284451610173993,-0.044138921505114705
2.8,0.1405183673482008,-0.04352535279863718
2.8333333333333335,0.15330269692585072,-0.04291170214095003
2.8666666666666667,0.16594550088044255,-0.04229813343447251
2.9,0.1781793357579247,-0.04168718716670305
2.933333333333333,0.18951834721035876,-0.04107648675256247
2.966666666666667,0.199965687530682,-0.04046562243600264
3.0,0.20942200906375344,-0.039605462539757406
3.033333333333333,0.21763303388264504,-0.03874554849714105
3.066666666666667,0.22515404317987012,-0.03788547055210544
3.1,0.23110264922547072,-0.03720806185332847
3.1333333333333333,0.2366900863356168,-0.03653065315455149
3.1666666666666665,0.24204286695268182,-0.035853326406984146
3.2,0.2458407591207474,-0.0351759996594168
3.2333333333333334,0.24951454943129514,-0.03449867291184945
3.2666666666666666,0.25244056879130455,-0.0322698458636233
3.3,0.2542762345199964,-0.029548983752796507
3.3333333333333335,0.25613327096296473,-0.02699456454872219
3.3666666666666667,0.25827339255430937,-0.025839872005077435
3.4,0.2604876201243183,-0.02468509751022305
3.433333333333333,0.26226002272372717,-0.025247528661893313
3.466666666666667,0.2634382111863348,-0.025809713959934692
3.5,0.26378667812797035,-0.02765730398097593
3.533333333333333,0.2635015187492245,-0.031017303575683882
3.566666666666667,0.2634440489055406,-0.03528171671983566
3.6,0.2642953792985904,-0.03860729680650026
3.6333333333333333,0.26639762746885753,-0.039017544561893144
3.6666666666666665,0.26949875458899974,-0.039427874268495644
3.7,0.27362322478578077,-0.036160397589456605
3.7333333333333334,0.2790472954107814,-0.032028089795223584
3.7666666666666666,0.28494823352906423,-0.028007563450921827
3.8,0.2908229703552503,-0.025095509168035185
3.8333333333333335,0.2963327833526215,-0.025736121773689623
3.8666666666666667,0.30168742777700774,-0.026376652428134438
3.9,0.3073489828489964,-0.027017265033788877
3.933333333333333,0.3140331485121683,-0.029875477371950565
3.966666666666667,0.3220950751440167,-0.03226656781523822
4.0,0.3317767858682116,-0.034565299245276224
4.033333333333333,0.34329259154690395,-0.03710873698726052
4.066666666666666,0.3559296365734188,-0.036783882392298996
4.1,0.36887272072451216,-0.03645902779733748
4.133333333333334,0.382242945774565,-0.03262633362550085
4.166666666666667,0.3963769028710865,-0.02738997913517258
4.2,0.41010282229160017,-0.024930049675798222
4.233333333333333,0.42333251435501335,-0.024759837013402897
4.266666666666667,0.4373569216730696,-0.024589460448588316
4.3,0.45188426454956054,-0.024419247786192987
4.333333333333333,0.4652693787677174,-0.024248871221378407
4.366666666666666,0.47771126587545804,-0.02407865855898308
4.4,0.4907144350552637,-0.02390820004295887
4.433333333333334,0.5031876273033246,-0.023737987380563545
4.466666666666667,0.5133916184157491,-0.023567610815748964
4.5,0.5214052569190267,-0.023397398153353635
4.533333333333333,0.5291620214326117,-0.023227021588539055
4.566666666666666,0.5355194334813069,-0.023056808926143726
4.6,0.5416162209939781,-0.020336028766526557
4.633333333333334,0.5466165428115733,-0.01604899708851772
4.666666666666667,0.5506897561774028,-0.010420342157704883
4.7,0.5544692780747126,-0.003992662933028571
4.733333333333333,0.5584068820081786,0.002459683605745475
4.766666666666667,0.5629879347898122,0.007571472257440675
4.8,0.5674965264338818,0.00957690030822356
4.833333333333333,0.5718932856595187,0.007585485914286896
4.866666666666666,0.5769346598026447,0.0005811160274652216
4.9,0.5826245255214645,-0.012383975091577987
4.933333333333334,0.5871119392734762,-0.0248217101766713
4.966666666666667,0.5897297427801261,-0.032540366806602106
5.0,0.5952786108552759,-0.033786516900190626
5.033333333333333,0.6013837838655723,-0.029981850042046444
5.066666666666666,0.6093876751218118,-0.024280340485875185
5.1,0.6181204282603066,-0.020820360415422262
5.133333333333334,0.6253419669519852,-0.02151145496620695
5.166666666666667,0.6309039762192559,-0.022202385614572384
5.2,0.6362807497731164,-0.02289348016535707
5.233333333333333,0.6422061962257465,-0.021802135906754002
5.266666666666667,0.6483513905975129,-0.018597925561547022
5.3,0.6558094789230755,-0.0156289151879696
5.333333333333333,0.6637330127373939,-0.016406632167330047
5.366666666666666,0.6723864640323599,-0.020480918505147133
5.4,0.6815465048218846,-0.02513083013938443
5.433333333333334,0.6922935075896435,-0.027112820144213987
5.466666666666667,0.7037737620649763,-0.026016067105775535
5.5,0.7163140107862053,-0.021396149614261728
5.533333333333333,0.7293152140907522,-0.016091939522362278
5.566666666666666,0.7414845820043792,-0.012504361418520083
5.6,0.7521073827838559,-0.012018718550270344
5.633333333333334,0.7634213105598455,-0.014010378797835888
5.666666666666667,0.7751384247938258,-0.016910468204116985
5.7,0.7856275381855231,-0.019538889350484503
5.733333333333333,0.7949472349495609,-0.020833308706543333
5.766666666666667,0.8042544547055933,-0.02212764611139254
5.8,0.8136125438089389,-0.0228662723637609
5.833333333333333,0.8224371770698609,-0.023604980567338885
5.866666666666666,0.8304404954076572,-0.02434352486849762
5.9,0.8373150100623885,-0.024293452679415507
5.933333333333334,0.8424724668499569,-0.024243380490333397
5.966666666666667,0.8458233063931448,-0.024193226350041657
6.0,0.8483042642410432,-0.022297367066530103
6.033333333333333,0.8501131040653307,-0.018072618307837802
6.066666666666666,0.8510293163397513,-0.011805153697982322
6.1,0.8514119212903265,-0.005428857881742153
6.133333333333334,0.8521517872482697,0.00029854825667124555
6.166666666666667,0.8534210973379627,0.004205080468381815
6.2,0.8544282159387476,0.0052276676621078105
6.233333333333333,0.8549813538491118,0.0031763469339337927
6.266666666666667,0.8551915220988384,-0.0014469305571747219
6.3,0.8550052839704637,-0.007618020544508824
6.333333333333333,0.8540888031115207,-0.013861145645105079
6.366666666666666,0.8539196935169923,-0.01833166608146882
6.4,0.8555434448211187,-0.018974983077040954
6.433333333333334,0.858499076355436,-0.016873999915832962
6.466666666666667,0.8628159812127603,-0.014890043081972356
6.5,0.8679792577829466,-0.013295846201097873
6.533333333333333,0.8730010749028158,-0.011701895173852271
6.566666666666666,0.878117367024766,-0.01073454309541489
6.6,0.8832325410099853,-0.00976710906576788
6.633333333333334,0.8885745478293262,-0.0087997569873305
6.666666666666667,0.89466722056588,-0.009913637828580998
6.7,0.9011076511934308,-0.01102743671862187
6.733333333333333,0.908080697834021,-0.014331545588364194
6.766666666666667,0.9166992909336247,-0.020064114652984095
6.8,0.9263344329800284,-0.025420855470254466
6.833333333333333,0.9372872232721834,-0.027673448369272453
6.866666666666666,0.9484080986876107,-0.028604741915473946
6.9,0.9594626295609714,-0.025847493467572747
6.933333333333334,0.9714999534741341,-0.022337195354408836
6.966666666666667,0.9829290946555449,-0.017961984174841322
7.0,0.9934343167925793,-0.014071432449008022
7.033333333333333,1.0040991355342241,-0.011378679603083293
7.066666666666666,1.014483348773815,-0.009481754953846585
7.1,1.023865905272652,-0.008444088737549219
7.133333333333334,1.0324402054764819,-0.00740642252125185
7.166666666666667,1.0404856770075603,-0.006150274380088838
7.2,1.0478776929055784,-0.004894044287716199
7.233333333333333,1.054865262551058,-0.0038369556347372267
7.266666666666667,1.061765585188645,-0.0027799489329678813
7.3,1.0681210526426164,-0.002009197806425728
7.333333333333333,1.07430532036638,-0.0012382827774643208
7.366666666666666,1.0800404701877435,-0.0004674496997125404
7.4,1.0846030327669132,0.0017937480763162842
7.433333333333334,1.088045876938306,0.004979765252986066
7.466666666666667,1.0912098162353676,0.008610285790672821
7.5,1.094698547970024,0.011878909786646642
7.533333333333333,1.0984547403401994,0.013895155397100295
7.566666666666666,1.1024818075285816,0.013688966153678704
7.6,1.1060451053964997,0.010873614298151948
7.633333333333334,1.1088390821350997,0.007088124023060492
7.666666666666667,1.1119217657705094,0.0023134826477708655
7.7,1.1148786387122058,-0.004400943859390401
7.733333333333333,1.1167731912397865,-0.012417247282686558
7.766666666666667,1.117072768295426,-0.02015016342309247
7.8,1.1185935025399238,-0.02718149525788143
7.833333333333333,1.1218656089008283,-0.031462954253635635
7.866666666666666,1.1254170218995416,-0.03158497960477027
7.9,1.1315064613527297,-0.031706923004695284
7.933333333333334,1.1390366514962644,-0.029704609099878224
7.966666666666667,1.1460179100024175,-0.027814076644992424
8.0,1.1529682142787854,-0.0270364416168416
8.033333333333333,1.1603825861597032,-0.026258724637481152
8.066666666666666,1.1677199782294494,-0.025481171560539955
8.1,1.1756341320698718,-0.024105128799692607
8.133333333333333,1.1834466802005925,-0.022729249941264514
8.166666666666666,1.1914149712645195,-0.02351450643191065
8.2,1.1998255610556987,-0.027620753741482276
8.233333333333333,1.2090819174370395,-0.035719991788920984
8.266666666666667,1.2194027487080237,-0.043510355727275435
8.3,1.2320787890655058,-0.04885382044858623
8.333333333333334,1.2443368859260397,-0.04987476861811969
8.366666666666667,1.257218780985003,-0.04667686851605399
8.4,1.2694036429480662,-0.041271612582684414
8.433333333333334,1.2804184738823803,-0.03549175767010972
8.466666666666667,1.2911317999312857,-0.029871789567517352
8.5,1.3008455737397406,-0.024881288706070145
8.533333333333333,1.3088643333631922,-0.021284450115540095
8.566666666666666,1.3164210922213049,-0.018291837793590088
8.6,1.3240150172330507,-0.015455014721141054
8.633333333333333,1.3315760995062398,-0.012539846292288584
8.666666666666666,1.3371466089782194,-0.009161571577833805
8.7,1.3415583328260614,-0.005056061829148824
8.733333333333333,1.3460994015506778,-0.00034501459252976775
8.766666666666667,1.350664270634211,0.004597053104027867
8.8,1.3548172935665073,0.009517895437292104
8.833333333333334,1.3586297851760907,0.014011034407512906
8.866666666666667,1.362244690570462,0.017379556928022066
8.9,1.3660961216543,0.01732464961757196
8.933333333333334,1.370101938584937,0.01726966035591223
8.966666666666667,1.3743098375834573,0.012008802453905473
9.0,1.3787640168243274,0.0018416075827384657
9.033333333333333,1.382830416536765,-0.012027979036958196
9.066666666666666,1.3842468368638787,-0.02486711114680467
9.1,1.385151405621911,-0.0349561245639875
9.133333333333333,1.389167207431913,-0.039299046966961966
9.166666666666666,1.3939422827009278,-0.036782571172944964
9.2,1.4001740355018382,-0.028863707737895337
9.233333333333333,1.407165844913252,-0.02056500044622446
9.266666666666667,1.4145092896807208,-0.015432068382445487
9.3,1.4212010870439016,-0.015575237145663896
9.333333333333334,1.4270062493013755,-0.01571856981130156
9.366666666666667,1.4322877505529705,-0.017806604681388484
9.4,1.4382556503514758,-0.01801762904617807
9.433333333333334,1.4443353846224047,-0.01822873536217728
9.466666666666667,1.452115868724029,-0.018439841678176493
9.5,1.4607386901064239,-0.018650866042966077
9.533333333333333,1.469838054175557,-0.023380844009008975
9.566666666666666,1.4783013768152031,-0.028386997551494944
9.6,1.4876943577235584,-0.029146767215947077
9.633333333333333,1.497777642871955,-0.029906291026770327
9.666666666666666,1.5083742905928015,-0.026710603607364557
9.7,1.5191098296171628,-0.023414198151327177
9.733333333333333,1.5283227442879792,-0.021076048189458577
9.766666666666667,1.53700377765184,-0.02044772826524819
9.8,1.5462866271586457,-0.022271962191545727
9.833333333333334,1.5556276141330123,-0.02617783879357928
9.866666666666667,1.5643771701512934,-0.0311962850175093
9.9,1.5727752574669474,-0.03562689521478468
9.933333333333334,1.5807772502227484,-0.03792964225409441
9.966666666666667,1.5866640566283097,-0.0373543447625127
10.0,1.5923681091399118,-0.03405236662422068
10.033333333333333,1.5967862475974361,-0.028621296059818602
10.066666666666666,1.6000361391657447,-0.0213757437630646
10.1,1.602618921126278,-0.01260409604063617
10.133333333333333,1.605392545640607,-0.0032000308335160023
10.166666666666666,1.6077844053569672,0.004937396477608894
10.2,1.6093876882722087,0.011188634747958226
10.233333333333333,1.6115812924949882,0.014446195330632398
10.266666666666667,1.61475396159706,0.01400210172566356
10.3,1.618929203192432,0.01072356163332487
10.333333333333334,1.6240727064152067,0.003995695127784771
10.366666666666667,1.6293295146016467,-0.006222883151818381
10.4,1.6329783880134847,-0.01663888189541303
10.433333333333334,1.6361279722822553,-0.02492021553064298
10.466666666666667,1.6399025219438053,-0.031554002047531254
10.5,1.6426946734259003,-0.03611130881489002
10.533333333333333,1.645798724675694,-0.03820671929384337
10.566666666666666,1.6503727452162922,-0.037219371120257
10.6,1.6560906754598863,-0.036231940995460996
10.633333333333333,1.662781078733083,-0.03443180072479381
10.666666666666666,1.6695495999957202,-0.03333201549159915
10.7,1.6761468078752306,-0.0322322302584045
10.733333333333333,1.6833262907167306,-0.030697038248461473
10.766666666666667,1.6903259365304084,-0.028569175090495818
10.8,1.698087369704575,-0.02870865604928101
10.833333333333334,1.7066914611393318,-0.028848055056856576
10.866666666666667,1.7162333066614595,-0.033732511053046414
10.9,1.7261824837028512,-0.03923930453514387
10.933333333333334,1.737108430613671,-0.04237131586466944
10.966666666666667,1.7468748101423686,-0.042907932385307185
11.0,1.756987906303139,-0.04099060188487335
11.033333333333333,1.7658317927483036,-0.03824826855712427
11.066666666666666,1.7731984137828092,-0.03504610699215797
11.1,1.7803236554342803,-0.032012682967813705
11.133333333333333,1.786790965664922,-0.029372460847259897
11.166666666666666,1.7916591412113334,-0.026868851393154338
11.2,1.796300199791325,-0.025471829122642474
11.233333333333333,1.8008033221614932,-0.024074888803340237
11.266666666666667,1.8037971196364255,-0.02375265664708678
11.3,1.8057333453361755,-0.023430424490833327
11.333333333333334,1.806853209504337,-0.02310819233457987
11.366666666666667,1.8068813165521243,-0.022785796275907162
11.4,1.8062830393236675,-0.022463646070863333
11.433333333333334,1.8048126944282443,-0.02214141391460988
11.466666666666667,1.801814855108001,-0.021819099807146795
11.5,1.7972946433223644,-0.022167310496852017
11.533333333333333,1.7911953760336712,-0.02251552118655724
11.566666666666666,1.7842798665095225,-0.02286373187626246
11.6,1.7765371622327162,-0.023211860614758054
11.633333333333333,1.7675050039236353,-0.025341772552964388
11.666666666666666,1.7586805237284344,-0.026630291421930075
11.7,1.7495331677631663,-0.02791881029089576
11.733333333333333,1.7412071079236513,-0.030554770948548964
11.766666666666667,1.7336515344631414,-0.030407422673639575
11.8,1.7271775139229795,-0.030259992447520558
11.833333333333334,1.7207665814481916,-0.030112562221401545
11.866666666666667,1.7134490858968845,-0.027519462046383277
11.9,1.7065197160850092,-0.024900793093961378
11.933333333333334,1.7008400975663074,-0.023009277224560053
11.966666666666667,1.6959311592456843,-0.023468695705729146
12.0,1.6917074646883032,-0.02392827808931749
12.033333333333333,1.6885961077144997,-0.027373261088408665
12.066666666666666,1.6862290633857688,-0.03051379534373545
12.1,1.6843052975851096,-0.03197408394807938
12.133333333333333,1.6829004484226575,-0.033434372552423305
12.166666666666666,1.6814928418419428,-0.03269361556860464
12.2,1.6802824785443653,-0.03195285858478598
12.233333333333333,1.6793534713368523,-0.03121201964975769
12.266666666666667,1.6795166238634138,-0.030471262665939025
12.3,1.6806578080129424,-0.028508940951419953
12.333333333333334,1.6823796881559991,-0.028620394596512708
12.366666666666667,1.68468453849484,-0.028731684339186204
12.4,1.685503646745424,-0.028843219935488582
12.433333333333334,1.6866063290869842,-0.028954591629371706
12.466666666666667,1.6880435916686718,-0.029066045274464457
12.5,1.6902805548725972,-0.03230254439626449
12.533333333333333,1.692983061881486,-0.03508544357277894
12.566666666666666,1.6954640398384087,-0.03618957222008382
12.6,1.6982585103518153,-0.03729370086738871
12.633333333333333,1.7013443197486482,-0.0367020131338816
12.666666666666666,1.7031692993288152,-0.03611040735158412
12.7,1.7030669957418287,-0.03551871961807701
12.733333333333333,1.7016940011388904,-0.03492711383577953
12.766666666666667,1.6995494870242756,-0.03459578509525748
12.8,1.6969203489123013,-0.03426453830594505
12.833333333333334,1.693724215517439,-0.03393320956542299
12.866666666666667,1.6901182164948199,-0.03360188082490094
12.9,1.6858828936431212,-0.03327063403558851
12.933333333333334,1.6812090483849627,-0.03293938724627608
12.966666666666667,1.6756636844595463,-0.03260805850575403
13.0,1.6700440299590182,-0.03120259526065058
13.033333333333333,1.6642081499553083,-0.029797050064337506
13.066666666666666,1.6576133746547306,-0.02970223251479904
13.1,1.6505801016842496,-0.029607414965260575
13.133333333333333,1.6427560169746105,-0.029512679366931735
13.166666666666666,1.6341488047422916,-0.031929830294880786
13.2,1.6247867931896522,-0.0354777440132635
13.233333333333333,1.6146270580025974,-0.03758053010108329
13.266666666666667,1.6037195609202195,-0.03842462756024163
13.3,1.592659875896851,-0.039269052824238475
13.333333333333334,1.5812927154113638,-0.04011331418581607
13.366666666666667,1.5693935390520375,-0.03976780788602854
13.4,1.5579263318161714,-0.03942230158624101
13.433333333333334,1.5472229586460513,-0.03907671333524385
13.466666666666667,1.5367308669776127,-0.03873120703545632
13.5,1.5280952000518329,-0.03838570073566879
13.533333333333333,1.5207365693361665,-0.036144908810837095
13.566666666666666,1.513964801221017,-0.033052316013142125
13.6,1.507841739775756,-0.029460066690351186
13.633333333333333,1.5028812332312176,-0.024808925787969484
13.666666666666666,1.4991196788137429,-0.019083404527377508
13.7,1.4957226092321478,-0.012580657994682842
13.733333333333333,1.4922926809931525,-0.006394734838406248
13.766666666666667,1.4888942637528781,-0.001447422264432484
13.8,1.485363093954454,0.0009313754974111188
13.833333333333334,1.481815235573896,-0.00020258339019800137
13.866666666666667,1.4786000908004073,-0.004899453067551583
13.9,1.4757596933886366,-0.013420084234892441
13.933333333333334,1.4739827910008914,-0.022903478212931566
13.966666666666667,1.4736090054413327,-0.030444628522810244
14.0,1.4718008501691364,-0.0349179353003013
14.033333333333333,1.469041629005379,-0.03582292250821252
14.066666666666666,1.4658291387619298,-0.0338149539699312
14.1,1.4614590578372446,-0.03091052114953987
14.133333333333333,1.455539977911594,-0.028829124327432735
14.166666666666666,1.449410874577713,-0.02852918290019783
14.2,1.443590793530945,-0.028229159521753297
14.233333333333333,1.437875045863938,-0.027929136143308764
14.266666666666667,1.4322002132478169,-0.027629112764864232
14.3,1.4263837498774616,-0.02522712281069618
14.333333333333334,1.420191228214707,-0.022248524145592398
14.366666666666667,1.4129203636030345,-0.019809410293463305
14.4,1.4047570445475748,-0.02001584539051378
14.433333333333334,1.3961010400492253,-0.020222444389983503
14.466666666666667,1.386104965179563,-0.0204289614382436
14.5,1.3757714820548113,-0.0206354784865037
14.533333333333333,1.3655360221953523,-0.018821078705361406
14.566666666666666,1.3547871176620492,-0.016274117061363152
14.6,1.3442733038537853,-0.01392719832006446
14.633333333333333,1.334104618720651,-0.014322858760143728
14.666666666666666,1.3238482735662513,-0.014718355297803742
14.7,1.3136902655064007,-0.015113933786673384
14.733333333333333,1.3043032747329064,-0.017117067203586713
14.766666666666667,1.2956936244013242,-0.019136345008796563
14.8,1.2877200410067597,-0.018892622111365796
14.833333333333334,1.2809023808184248,-0.018648817262725402
14.866666666666667,1.274764783094977,-0.018405094365294635
14.9,1.2693775272252914,-0.018161371467863868
14.933333333333334,1.26497752757643,-0.015585481046867276
14.966666666666667,1.2612359483810938,-0.012761688216748937
15.0,1.257948886207313,-0.009936666118486192
15.033333333333333,1.255359389353359,-0.007048377686391385
15.066666666666666,1.253434559698192,-0.005027051100940858
15.1,1.251610836243817,-0.005463932999462519
15.133333333333333,1.2499737893340532,-0.009969528553546629
15.166666666666666,1.2482439870863524,-0.017483389110619505
15.2,1.2463791605854224,-0.02402137466345379
15.233333333333333,1.24542607807743,-0.02846804729781607
15.266666666666667,1.2448116545597285,-0.0313291279283147
15.3,1.2426247951956824,-0.03178944787278969
15.333333333333334,1.2378878427218827,-0.03000618955130567
15.366666666666667,1.2316425311889085,-0.02805337417710333
15.4,1.2251986680062152,-0.026127520750868286
15.433333333333334,1.218768310303899,-0.024935786260472114
15.466666666666667,1.212361125939109,-0.023744215672495197
15.5,1.2058350221869105,-0.023974744425176015
15.533333333333333,1.1986679870138692,-0.024205191226647202
15.566666666666666,1.19091223454293,-0.026118833922647824
15.6,1.1822225706508558,-0.03100361772367617
15.633333333333333,1.1726392506332803,-0.03807994077255037
15.666666666666666,1.1612971688573845,-0.04261528461572909
15.7,1.1486607475741095,-0.04453974487140047
15.733333333333333,1.1364303213432316,-0.04312567674928619
15.766666666666667,1.1245212288429276,-0.03992990737867079
15.8,1.112970882539662,-0.036144662957208216
15.833333333333334,1.1015869970317518,-0.03265493459766069
15.866666666666667,1.0900004048361611,-0.029991274431153552
15.9,1.0784356472125127,-0.02883609018025103
15.933333333333334,1.067046440825398,-0.027680905929348514
15.966666666666667,1.055830515590351,-0.026811731400044305
16.0,1.044778331792336,-0.02500806722736315
16.033333333333335,1.0346032693313822,-0.022990756251184345
16.066666666666666,1.0254243593227728,-0.020226951706512987
16.1,1.017063314004124,-0.017009711118975313
16.133333333333333,1.0098421176816192,-0.012882648202158422
16.166666666666668,1.0038226138432709,-0.0085334975072523
16.2,0.998861710270162,-0.004730059917252526
16.233333333333334,0.9948390085332449,-0.0011057676714974242
16.266666666666666,0.9916115773374671,0.0026010494423520897
16.3,0.989118678314983,0.006265088024776298
16.333333333333332,0.9873766455055732,0.009719413461764952
16.366666666666667,0.9858286965750376,0.012910593564641238
16.4,0.9845609679300082,0.015427069358658238
16.433333333333334,0.9839892656817303,0.015041488917363094
16.466666666666665,0.9837870873748497,0.014655990427277577
16.5,0.9839358678816331,0.010136463167556875
16.533333333333335,0.9844777181108905,0.001560351031298522
16.566666666666666,0.9857903848111108,-0.009641805666248162
16.6,0.9888111380132455,-0.019995439539316647
16.633333333333333,0.990433576158553,-0.028596464843301615
16.666666666666668,0.9906185725119402,-0.0331174672247956
16.7,0.990376642775561,-0.0328642379870481
16.733333333333334,0.9882145384652745,-0.02890132334311414
16.766666666666666,0.9844433790946638,-0.023892629313129736
16.8,0.9801528136712151,-0.02038929705278412
16.833333333333332,0.9756382762812197,-0.01993176344943645
16.866666666666667,0.9710763462143429,-0.019474147894879154
16.9,0.9659031498252851,-0.019016614291531484
16.933333333333334,0.9607215815542105,-0.01855908068818381
16.966666666666665,0.9552101732948233,-0.01810154708483614
17.0,0.949248017558169,-0.016914647715807963
17.033333333333335,0.941883528658672,-0.01572766639557016
17.066666666666666,0.9333560086564512,-0.01615684488038688
17.1,0.9237784253884302,-0.019456118628761208
17.133333333333333,0.9131476962798796,-0.024452929733349695
17.166666666666668,0.9009352600175354,-0.028362658042235717
17.2,0.8885183279332429,-0.03038996706598902
17.233333333333334,0.8753405965169859,-0.029478997419775027
17.266666666666666,0.8609639361090308,-0.028568027773561037
17.3,0.847209699550184,-0.026600051425577705
17.333333333333332,0.8336516059247077,-0.02474623311260481
17.366666666666667,0.8198640587747293,-0.02547969643876667
17.4,0.8070541827330074,-0.0262130778137189
17.433333333333334,0.7955485253949224,-0.029160862824002924
17.466666666666665,0.7842060520960733,-0.03257011509569672
17.5,0.7731379205817823,-0.03559591765754567
17.533333333333335,0.7634702111973705,-0.03744195060560399
17.566666666666666,0.7547071225334536,-0.03684608336040591
17.6,0.746835785281648,-0.036250216115207824
17.633333333333333,0.740546963197923,-0.03343568377177734
17.666666666666668,0.7344398336978871,-0.0292763320783674
17.7,0.7288032627672656,-0.023811743469227865
17.733333333333334,0.7241048985967068,-0.016825402848524136
17.766666666666666,0.719885770310295,-0.008909899413069218
17.8,0.7156212677951448,-0.0012642613109160872
17.833333333333332,0.7114730192766285,0.005177513521816073
17.866666666666667,0.7072482119101194,0.008637247738640112
17.9,0.702070321333452,0.006855874294977508
17.933333333333334,0.6960627350147913,-0.0011835393694334692
17.966666666666665,0.6891679681308903,-0.015187116216870316
18.0,0.6822615702152393,-0.030347352436982965
18.033333333333335,0.6754161470907011,-0.04268879485076453
18.066666666666666,0.6667294943762554,-0.04691141287800653
18.1,0.6578560598537171,-0.04433544050580031
18.133333333333333,0.64640260836905,-0.037795406172725345
18.166666666666668,0.6339773419221051,-0.029824339817143303
